Input Number, Run_Number, Result@ 100, A1, F1, F1P, A2, F2, F2P, Y, A1*, F1*, F1P*, A2*, F2*, F2P*, Y*
25, Run: 095, P, 0, 0, 10, 0, 5, 0, 0
25, Run: 096, P, 0, 0, 10, 0, 5, 0, 0
25, Run: 097, P, 0, 0, 10, 0, 5, 0, 0
25, Run: 098, P, 0, 0, 10, 0, 5, 0, 0
25, Run: 099, P, 0, 0, 10, 0, 5, 0, 0
25, Run: 100, P, 0, 0, 10, 0, 5, 0, 0
26, Run: 001, F, 45, 0, 0, 26, 0, 0, 5
26, Run: 002, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 003, P, 45, 0, 0, 27, 0, 0, 5
26, Run: 004, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 005, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 006, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 007, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 008, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 009, P, 45, 0, 0, 27, 0, 0, 5
26, Run: 010, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 011, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 012, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 013, P, 45, 0, 0, 27, 0, 0, 5
26, Run: 014, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 015, P, 45, 0, 0, 27, 0, 0, 5
26, Run: 016, P, 46, 0, 1, 26, 0, 0, 5
26, Run: 017, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 018, P, 45, 0, 0, 27, 0, 0, 5
26, Run: 019, P, 46, 0, 1, 26, 0, 0, 5
26, Run: 020, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 021, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 022, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 023, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 024, P, 45, 0, 0, 27, 0, 0, 5
26, Run: 025, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 026, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 027, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 028, F, 46, 0, 1, 26, 0, 0, 5
26, Run: 029, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 030, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 031, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 032, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 033, P, 45, 0, 0, 27, 0, 0, 5
26, Run: 034, F, 45, 0, 0, 26, 0, 0, 5
26, Run: 035, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 036, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 037, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 038, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 039, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 040, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 041, P, 45, 0, 0, 27, 0, 0, 5
26, Run: 042, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 043, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 044, P, 46, 0, 1, 26, 0, 0, 5
26, Run: 045, P, 45, 0, 0, 27, 0, 0, 5
26, Run: 046, P, 45, 0, 0, 28, 0, 0, 5
26, Run: 047, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 048, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 049, P, 45, 0, 0, 27, 0, 0, 5
26, Run: 050, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 051, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 052, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 053, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 054, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 055, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 056, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 057, P, 45, 0, 0, 28, 0, 0, 5
26, Run: 058, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 059, P, 46, 0, 1, 27, 0, 0, 5
26, Run: 060, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 061, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 062, P, 47, 0, 2, 27, 0, 0, 5
26, Run: 063, P, 45, 0, 0, 27, 0, 0, 5
26, Run: 064, P, 46, 0, 1, 26, 0, 0, 5
26, Run: 065, F, 45, 0, 0, 26, 0, 0, 5
26, Run: 066, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 067, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 068, F, 45, 0, 0, 27, 0, 0, 5
26, Run: 069, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 070, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 071, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 072, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 073, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 074, P, 46, 0, 1, 26, 0, 0, 5
26, Run: 075, F, 45, 0, 0, 27, 0, 0, 5
26, Run: 076, P, 46, 0, 1, 27, 0, 0, 5
26, Run: 077, F, 45, 0, 0, 26, 0, 0, 5
26, Run: 078, P, 45, 0, 0, 27, 0, 0, 5
26, Run: 079, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 080, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 081, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 082, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 083, P, 45, 0, 0, 27, 0, 0, 5
26, Run: 084, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 085, F, 45, 0, 0, 26, 0, 0, 5
26, Run: 086, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 087, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 088, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 089, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 090, P, 45, 0, 0, 27, 0, 0, 5
26, Run: 091, F, 45, 0, 0, 26, 0, 0, 5
26, Run: 092, P, 45, 0, 0, 28, 0, 0, 5
26, Run: 093, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 094, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 095, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 096, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 097, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 098, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 099, P, 45, 0, 0, 26, 0, 0, 5
26, Run: 100, P, 45, 0, 0, 27, 0, 0, 5
27, Run: 001, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 002, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 003, P, 95, 0, 0, 61, 0, 0, 5
27, Run: 004, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 005, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 006, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 007, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 008, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 009, P, 95, 0, 0, 62, 0, 0, 5
27, Run: 010, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 011, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 012, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 013, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 014, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 015, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 016, P, 95, 0, 0, 61, 0, 0, 5
27, Run: 017, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 018, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 019, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 020, P, 95, 0, 0, 61, 0, 0, 5
27, Run: 021, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 022, P, 95, 0, 0, 61, 0, 0, 5
27, Run: 023, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 024, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 025, F, 95, 0, 0, 61, 0, 0, 5
27, Run: 026, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 027, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 028, P, 95, 0, 0, 61, 0, 0, 5
27, Run: 029, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 030, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 031, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 032, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 033, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 034, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 035, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 036, P, 96, 0, 1, 60, 0, 0, 5
27, Run: 037, F, 95, 0, 0, 61, 0, 0, 5
27, Run: 038, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 039, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 040, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 041, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 042, P, 95, 0, 0, 61, 0, 0, 5
27, Run: 043, P, 96, 0, 1, 60, 0, 0, 5
27, Run: 044, P, 95, 0, 0, 61, 0, 0, 5
27, Run: 045, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 046, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 047, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 048, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 049, P, 96, 0, 1, 60, 0, 0, 5
27, Run: 050, P, 95, 0, 0, 61, 0, 0, 5
27, Run: 051, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 052, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 053, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 054, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 055, P, 96, 0, 1, 60, 0, 0, 5
27, Run: 056, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 057, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 058, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 059, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 060, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 061, P, 96, 0, 1, 60, 0, 0, 5
27, Run: 062, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 063, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 064, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 065, P, 95, 0, 0, 61, 0, 0, 5
27, Run: 066, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 067, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 068, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 069, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 070, P, 95, 0, 0, 61, 0, 0, 5
27, Run: 071, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 072, P, 95, 0, 0, 61, 0, 0, 5
27, Run: 073, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 074, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 075, F, 95, 0, 0, 60, 0, 0, 5
27, Run: 076, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 077, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 078, F, 95, 0, 0, 60, 0, 0, 5
27, Run: 079, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 080, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 081, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 082, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 083, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 084, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 085, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 086, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 087, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 088, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 089, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 090, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 091, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 092, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 093, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 094, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 095, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 096, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 097, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 098, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 099, P, 95, 0, 0, 60, 0, 0, 5
27, Run: 100, P, 95, 0, 0, 60, 0, 0, 5
28, Run: 001, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 002, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 003, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 004, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 005, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 006, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 007, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 008, P, 195, 0, 0, 125, 0, 0, 5
28, Run: 009, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 010, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 011, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 012, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 013, P, 195, 0, 0, 125, 0, 0, 5
28, Run: 014, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 015, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 016, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 017, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 018, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 019, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 020, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 021, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 022, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 023, P, 195, 0, 0, 125, 0, 0, 5
28, Run: 024, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 025, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 026, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 027, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 028, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 029, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 030, P, 195, 0, 0, 125, 0, 0, 5
28, Run: 031, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 032, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 033, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 034, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 035, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 036, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 037, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 038, P, 195, 0, 0, 125, 0, 0, 5
28, Run: 039, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 040, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 041, P, 196, 0, 1, 124, 0, 0, 5
28, Run: 042, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 043, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 044, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 045, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 046, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 047, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 048, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 049, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 050, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 051, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 052, F, 195, 0, 0, 124, 0, 0, 5
28, Run: 053, P, 195, 0, 0, 125, 0, 0, 5
28, Run: 054, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 055, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 056, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 057, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 058, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 059, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 060, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 061, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 062, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 063, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 064, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 065, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 066, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 067, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 068, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 069, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 070, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 071, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 072, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 073, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 074, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 075, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 076, P, 196, 0, 1, 124, 0, 0, 5
28, Run: 077, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 078, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 079, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 080, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 081, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 082, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 083, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 084, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 085, F, 195, 0, 0, 125, 0, 0, 5
28, Run: 086, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 087, P, 196, 0, 1, 124, 0, 0, 5
28, Run: 088, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 089, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 090, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 091, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 092, P, 195, 0, 0, 126, 0, 0, 5
28, Run: 093, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 094, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 095, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 096, P, 196, 0, 1, 125, 0, 0, 5
28, Run: 097, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 098, P, 196, 0, 1, 124, 0, 0, 5
28, Run: 099, P, 195, 0, 0, 124, 0, 0, 5
28, Run: 100, P, 195, 0, 0, 124, 0, 0, 5
3, Run: 001, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 002, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 003, P, 115, 0, 0, 112, 0, 0, 5
3, Run: 004, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 005, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 006, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 007, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 008, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 009, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 010, P, 115, 0, 0, 112, 0, 0, 5
3, Run: 011, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 012, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 013, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 014, F, 115, 0, 0, 111, 0, 0, 5
3, Run: 015, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 016, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 017, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 018, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 019, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 020, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 021, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 022, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 023, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 024, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 025, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 026, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 027, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 028, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 029, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 030, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 031, F, 115, 0, 0, 111, 0, 0, 5
3, Run: 032, P, 115, 0, 0, 112, 0, 0, 5
3, Run: 033, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 034, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 035, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 036, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 037, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 038, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 039, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 040, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 041, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 042, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 043, P, 115, 0, 0, 112, 0, 0, 5
3, Run: 044, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 045, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 046, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 047, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 048, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 049, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 050, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 051, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 052, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 053, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 054, F, 115, 0, 0, 111, 0, 0, 5
3, Run: 055, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 056, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 057, P, 115, 0, 0, 112, 0, 0, 5
3, Run: 058, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 059, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 060, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 061, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 062, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 063, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 064, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 065, P, 115, 0, 0, 112, 0, 0, 5
3, Run: 066, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 067, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 068, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 069, P, 115, 0, 0, 112, 0, 0, 5
3, Run: 070, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 071, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 072, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 073, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 074, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 075, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 076, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 077, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 078, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 079, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 080, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 081, P, 115, 0, 0, 112, 0, 0, 5
3, Run: 082, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 083, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 084, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 085, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 086, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 087, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 088, P, 115, 0, 0, 112, 0, 0, 5
3, Run: 089, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 090, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 091, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 092, P, 116, 0, 1, 111, 0, 0, 5
3, Run: 093, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 094, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 095, P, 116, 0, 1, 111, 0, 0, 5
3, Run: 096, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 097, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 098, P, 115, 0, 0, 111, 0, 0, 5
3, Run: 099, P, 115, 0, 0, 112, 0, 0, 5
3, Run: 100, P, 115, 0, 0, 111, 0, 0, 5
4, Run: 001, F, 5, 0, 0, 44, 0, 0, 5
4, Run: 002, F, 6, 0, 1, 44, 0, 0, 5
4, Run: 003, P, 6, 0, 1, 44, 0, 0, 5
4, Run: 004, P, 5, 0, 0, 44, 0, 0, 5
4, Run: 005, P, 5, 0, 0, 44, 0, 0, 5
4, Run: 006, F, 5, 0, 0, 45, 0, 0, 5
4, Run: 007, P, 5, 0, 0, 44, 0, 0, 5
4, Run: 008, P, 7, 0, 2, 44, 0, 0, 5
4, Run: 009, P, 5, 0, 0, 44, 0, 0, 5
4, Run: 010, P, 5, 0, 0, 44, 0, 0, 5
4, Run: 011, F, 5, 0, 0, 44, 0, 0, 5
4, Run: 012, F, 6, 0, 1, 44, 0, 0, 5
4, Run: 013, F, 7, 0, 2, 44, 0, 0, 5
4, Run: 014, P, 6, 0, 1, 44, 0, 0, 5
4, Run: 015, P, 6, 0, 1, 44, 0, 0, 5
4, Run: 016, F, 6, 0, 1, 44, 0, 0, 5
4, Run: 017, P, 5, 0, 0, 44, 0, 0, 5
4, Run: 018, F, 5, 0, 0, 44, 0, 0, 5
4, Run: 019, F, 6, 0, 1, 45, 0, 0, 5
4, Run: 020, P, 5, 0, 0, 44, 0, 0, 5
4, Run: 021, P, 6, 0, 1, 44, 0, 0, 5
4, Run: 022, P, 7, 0, 2, 44, 0, 0, 5
4, Run: 023, F, 5, 0, 0, 44, 0, 0, 5
4, Run: 024, P, 5, 0, 0, 44, 0, 0, 5
4, Run: 025, P, 6, 0, 1, 44, 0, 0, 5
4, Run: 026, F, 5, 0, 0, 44, 0, 0, 5
4, Run: 027, P, 5, 0, 0, 44, 0, 0, 5
4, Run: 028, F, 6, 0, 1, 44, 0, 0, 5
4, Run: 029, P, 7, 0, 2, 44, 0, 0, 5
4, Run: 030, P, 6, 0, 1, 45, 0, 0, 5
4, Run: 031, P, 6, 0, 1, 44, 0, 0, 5
4, Run: 032, F, 5, 0, 0, 44, 0, 0, 5
4, Run: 033, P, 6, 0, 1, 44, 0, 0, 5
4, Run: 034, P, 6, 0, 1, 45, 0, 0, 5
4, Run: 035, P, 5, 0, 0, 44, 0, 0, 5
4, Run: 036, P, 6, 0, 1, 44, 0, 0, 5
4, Run: 037, P, 6, 0, 1, 44, 0, 0, 5
4, Run: 038, P, 5, 0, 0, 44, 0, 0, 5
4, Run: 039, P, 6, 0, 1, 44, 0, 0, 5
4, Run: 040, F, 6, 0, 1, 44, 0, 0, 5
4, Run: 041, P, 5, 0, 0, 44, 0, 0, 5
4, Run: 042, F, 6, 0, 1, 44, 0, 0, 5
4, Run: 043, P, 7, 0, 2, 44, 0, 0, 5
